"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"1144","Hippocampus","Mouse 3","Slide-seq","Arpc2","Dentate",5.95077335350877,2.21680749773287,0.372524269711225,2.66878439348055e-09,"maternal",FALSE
"1145","Hippocampus","Mouse 3","Slide-seq","Rpl4","Dentate",5.89024258789502,0.200150140380635,0.0339799486004127,3.85629112003248e-09,"maternal",FALSE
"1146","Hippocampus","Mouse 3","Slide-seq","Arl16","Dentate",5.88155152311485,1.07937933762186,0.183519490287526,4.06438384116264e-09,"maternal",FALSE
"1147","Hippocampus","Mouse 3","Slide-seq","Dap3","Dentate",5.82770149342493,-1.0757857792268,0.18459864158117,5.61959799102835e-09,"paternal",FALSE
"1148","Hippocampus","Mouse 3","Slide-seq","Ogt","Dentate",5.8240685833845,3.41855168566042,0.586969682227509,5.74319895570663e-09,"maternal",TRUE
"1149","Hippocampus","Mouse 3","Slide-seq","Camk2a","Dentate",5.81421172536937,-0.45060650800799,0.0775008770392453,6.09202693503214e-09,"paternal",FALSE
"1150","Hippocampus","Mouse 3","Slide-seq","Eif4a2","Dentate",5.70687150575104,-0.32077198394727,0.056208026345786,1.15071584322446e-08,"paternal",FALSE
"1151","Hippocampus","Mouse 3","Slide-seq","Susd4","Dentate",5.68205541922273,-0.702430191232138,0.123622551947624,1.33085518613563e-08,"paternal",FALSE
"1152","Hippocampus","Mouse 3","Slide-seq","St3gal5","Dentate",5.57783328235957,-0.687217349007138,0.123205071614551,2.43532886200361e-08,"paternal",FALSE
"1153","Hippocampus","Mouse 3","Slide-seq","1110032A03Rik","Dentate",5.54358114745232,-1.85806590267001,0.33517429496345,2.96347238953585e-08,"paternal",FALSE
"1154","Hippocampus","Mouse 3","Slide-seq","Ptp4a2","Dentate",5.5325005135237,-0.914378639742324,0.165274027089055,3.15697518243099e-08,"paternal",FALSE
"1155","Hippocampus","Mouse 3","Slide-seq","Slc25a14","Dentate",5.44696598202664,5.45900345555205,1.00220994101398,5.12362574900169e-08,"maternal",TRUE
"1156","Hippocampus","Mouse 3","Slide-seq","AA465934","Dentate",5.37786790389214,-3.17225197654806,0.589871680234503,7.53730828067786e-08,"paternal",FALSE
"1157","Hippocampus","Mouse 3","Slide-seq","Mrps18c","Dentate",5.36293618017567,-0.645227658377762,0.120312387971886,8.1879941741504e-08,"paternal",FALSE
"1158","Hippocampus","Mouse 3","Slide-seq","Pdzd11","Dentate",5.34429443462648,2.83397517406045,0.530280509191016,9.0769920983578e-08,"maternal",TRUE
"1159","Hippocampus","Mouse 3","Slide-seq","Scn3b","Dentate",5.3028342889563,0.503141342879803,0.0948815888755277,1.14018414124152e-07,"maternal",FALSE
"1160","Hippocampus","Mouse 3","Slide-seq","Tcp1","Dentate",5.28983183963411,-2.79755187728189,0.528854595399651,1.22428868818856e-07,"paternal",FALSE
"1161","Hippocampus","Mouse 3","Slide-seq","Mcts1","Dentate",5.28595834008986,5.29983617040329,1.0026254142429,1.25048352404493e-07,"maternal",TRUE
"1162","Hippocampus","Mouse 3","Slide-seq","Cdk16","Dentate",5.28550599237704,3.7798397935426,0.715133006942767,1.25357768923965e-07,"maternal",TRUE
"1163","Hippocampus","Mouse 3","Slide-seq","Rps15","Dentate",5.27597177949168,-3.64441980292857,0.690758016768563,1.32054410413663e-07,"paternal",FALSE
"1164","Hippocampus","Mouse 3","Slide-seq","Pdzd4","Dentate",5.19807451296405,5.53599716585616,1.06500919754985,2.01363415986892e-07,"maternal",TRUE
"1165","Hippocampus","Mouse 3","Slide-seq","Cycs","Dentate",5.19000742290495,1.74436841322598,0.336101333020757,2.10285697484855e-07,"maternal",FALSE
"1166","Hippocampus","Mouse 3","Slide-seq","Crym","Dentate",5.17153835178127,-0.884159904343855,0.170966517929683,2.3217460675662e-07,"paternal",FALSE
"1167","Hippocampus","Mouse 3","Slide-seq","Prpf39","Dentate",5.13365031333099,-5.14912342183011,1.00301405579943,2.84175873038712e-07,"paternal",FALSE
"1168","Hippocampus","Mouse 3","Slide-seq","Hypk","Dentate",5.13119339366835,-5.14677632717893,1.00303690239581,2.8791090708406e-07,"paternal",FALSE
"1169","Hippocampus","Mouse 3","Slide-seq","Faim2","Dentate",5.0950357072516,0.613480301620477,0.120407458724446,3.48675531297619e-07,"maternal",FALSE
"1170","Hippocampus","Mouse 3","Slide-seq","Chd4","Dentate",5.09457469133159,0.774451716166327,0.152014989098905,3.49525017749808e-07,"maternal",FALSE
"1171","Hippocampus","Mouse 3","Slide-seq","Prpf38b","Dentate",5.07036970337019,-2.62737772361301,0.518182672531085,3.97043664716041e-07,"paternal",FALSE
"1172","Hippocampus","Mouse 3","Slide-seq","Camk2b","Dentate",5.06325534661718,-0.433606128816672,0.0856378158187042,4.12157211440762e-07,"paternal",FALSE
"1173","Hippocampus","Mouse 3","Slide-seq","Rpl30","Dentate",5.06113765793621,1.67445924083543,0.330846413199167,4.16762163882557e-07,"maternal",FALSE
"1174","Hippocampus","Mouse 3","Slide-seq","Mgst3","Dentate",5.05404183484349,0.827474862889792,0.163725368710846,4.32556794742009e-07,"maternal",FALSE
"1175","Hippocampus","Mouse 3","Slide-seq","Cog7","Dentate",5.04291805075134,-0.697538701880191,0.138320451544174,4.58485641208575e-07,"paternal",FALSE
"1176","Hippocampus","Mouse 3","Slide-seq","Pja1","Dentate",5.03183683854441,5.04846833793302,1.00330525410944,4.8580264163399e-07,"maternal",TRUE
"1177","Hippocampus","Mouse 3","Slide-seq","Snx12","Dentate",5.01530245326636,3.59659149255023,0.717123548592338,5.29501039458903e-07,"maternal",TRUE
"1178","Hippocampus","Mouse 3","Slide-seq","Mzt2","Dentate",4.99810110935174,1.09814260265609,0.219711962329334,5.7897626489834e-07,"maternal",FALSE
"1179","Hippocampus","Mouse 3","Slide-seq","Hsp90b1","Dentate",4.9936088417353,-1.12204074496372,0.224695361716359,5.92613630469963e-07,"paternal",FALSE
"1180","Hippocampus","Mouse 3","Slide-seq","Ndufs6","Dentate",4.98744899998902,0.411595750356995,0.0825263076089401,6.1181763123896e-07,"maternal",FALSE
"1181","Hippocampus","Mouse 3","Slide-seq","Sdhd","Dentate",4.9765801880282,-2.58234418538483,0.518899342081735,6.47174728442304e-07,"paternal",FALSE
"1182","Hippocampus","Mouse 3","Slide-seq","Snap25","Dentate",4.93557235189367,0.18155666967876,0.03678533242636,7.99160467864043e-07,"maternal",FALSE
"1183","Hippocampus","Mouse 3","Slide-seq","Nrcam","Dentate",4.90348717677514,-0.49550615340956,0.101051789378888,9.41500916296361e-07,"paternal",FALSE
"1184","Hippocampus","Mouse 3","Slide-seq","Gria3","Dentate",4.89968000266436,2.90638325300271,0.593178177232446,9.59928699427226e-07,"maternal",TRUE
"1185","Hippocampus","Mouse 3","Slide-seq","Nrgn","Dentate",4.8530506492286,0.313465814851075,0.0645914987309891,1.21576624304666e-06,"maternal",FALSE
"1186","Hippocampus","Mouse 3","Slide-seq","Mapre3","Dentate",4.81749096173294,-0.796839725816917,0.16540554661057,1.45374673947727e-06,"paternal",FALSE
"1187","Hippocampus","Mouse 3","Slide-seq","Set","Dentate",4.79809559711594,0.529029101769194,0.110258141185679,1.60181328408623e-06,"maternal",FALSE
"1188","Hippocampus","Mouse 3","Slide-seq","Usp11","Dentate",4.7733864955913,4.86670214277506,1.01954914970115,1.81153663903948e-06,"maternal",TRUE
"1189","Hippocampus","Mouse 3","Slide-seq","Mzt1","Dentate",4.73418621934325,-1.39600992244096,0.294878540420961,2.1993573084688e-06,"paternal",FALSE
"1190","Hippocampus","Mouse 3","Slide-seq","Arf5","Dentate",4.71755711310403,1.59199247928831,0.337461198904451,2.38693404869118e-06,"maternal",FALSE
"1191","Hippocampus","Mouse 3","Slide-seq","Nsa2","Dentate",4.64912995454437,0.435989181907986,0.0937786609904981,3.33338147996492e-06,"maternal",FALSE
"1192","Hippocampus","Mouse 3","Slide-seq","Irak1","Dentate",4.62468690402977,4.64772081776555,1.00498064284432,3.75164662322464e-06,"maternal",TRUE
"1193","Hippocampus","Mouse 3","Slide-seq","Odc1","Dentate",4.5922606242122,-2.73897718574314,0.596433305919568,4.38470309472907e-06,"paternal",FALSE
"1194","Hippocampus","Mouse 3","Slide-seq","Rps3","Dentate",4.51701065098789,-0.205535360022125,0.0455025183474325,6.27187518842848e-06,"paternal",FALSE
"1195","Hippocampus","Mouse 3","Slide-seq","Gria1","Dentate",4.50348394829378,-0.441280656060885,0.097986505809146,6.6848419128242e-06,"paternal",FALSE
"1196","Hippocampus","Mouse 3","Slide-seq","Dynlt3","Dentate",4.44620636798179,3.21081130532943,0.72214626123773,8.73999917781566e-06,"maternal",TRUE
"1197","Hippocampus","Mouse 3","Slide-seq","1500011B03Rik","Dentate",4.43773570799466,-0.490917814801731,0.110623490695341,9.09101464176731e-06,"paternal",FALSE
"1198","Hippocampus","Mouse 3","Slide-seq","Mpc2","Dentate",4.42044953586395,-0.655522305450061,0.148293131757683,9.84957861449281e-06,"paternal",FALSE
"1199","Hippocampus","Mouse 3","Slide-seq","Eef1a1","Dentate",4.4168683979466,-0.162016879670835,0.0366813916724702,1.00141157306699e-05,"paternal",FALSE
"1200","Hippocampus","Mouse 3","Slide-seq","Rilpl1","Dentate",4.3987221924989,-0.452183230554582,0.102798769907699,1.08890106819302e-05,"paternal",FALSE
"1201","Hippocampus","Mouse 3","Slide-seq","Eapp","Dentate",4.39397329094002,0.798148503116212,0.181646189056707,1.11297496038776e-05,"maternal",FALSE
"1202","Hippocampus","Mouse 3","Slide-seq","Gm10419","Dentate",4.36562129206705,0.696050244884065,0.159438988935867,1.26761937527024e-05,"maternal",FALSE
"1203","Hippocampus","Mouse 3","Slide-seq","Ndufb8","Dentate",4.34208920582005,0.318439828458216,0.0733379286706927,1.41134203512808e-05,"maternal",FALSE
"1204","Hippocampus","Mouse 3","Slide-seq","Cbr1","Dentate",4.33643307166081,-0.50625142186752,0.116743741573217,1.44813493585011e-05,"paternal",FALSE
"1205","Hippocampus","Mouse 3","Slide-seq","Nedd4","Dentate",4.3255095902218,-0.540516752555999,0.124960248331869,1.52179647405953e-05,"paternal",FALSE
"1206","Hippocampus","Mouse 3","Slide-seq","2410006H16Rik","Dentate",4.29584593626756,0.664069866608216,0.154584190508748,1.74028418198239e-05,"maternal",FALSE
"1207","Hippocampus","Mouse 3","Slide-seq","Sphkap","Dentate",4.25887812843804,0.39408747563407,0.0925331657185981,2.05455440958812e-05,"maternal",FALSE
"1208","Hippocampus","Mouse 3","Slide-seq","Mff","Dentate",4.25372239867774,-0.580440084245548,0.136454622526843,2.10245921272578e-05,"paternal",FALSE
"1209","Hippocampus","Mouse 3","Slide-seq","H1f0","Dentate",4.24226714375547,-0.558687125285298,0.131695413408294,2.21273077702984e-05,"paternal",FALSE
"1210","Hippocampus","Mouse 3","Slide-seq","Cnot7","Dentate",4.23123590493053,-1.34631711965152,0.318185312731605,2.32410762238836e-05,"paternal",FALSE
"1211","Hippocampus","Mouse 3","Slide-seq","Dgkz","Dentate",4.22250403526032,0.698253786023965,0.165364859380393,2.41603072032077e-05,"maternal",FALSE
"1212","Hippocampus","Mouse 3","Slide-seq","Nsg1","Dentate",4.21376285747418,-0.751347662648213,0.17830800831981,2.51150984433893e-05,"paternal",FALSE
"1213","Hippocampus","Mouse 3","Slide-seq","Mapk3","Dentate",4.20633894759588,-0.435385515975312,0.103506997747805,2.59540887617578e-05,"paternal",FALSE
"1214","Hippocampus","Mouse 3","Slide-seq","Ablim1","Dentate",4.20593218026546,0.582599032262418,0.138518408593466,2.60008202032065e-05,"maternal",FALSE
"1215","Hippocampus","Mouse 3","Slide-seq","Syt13","Dentate",4.20025176426504,-0.373787898755795,0.0889917842392003,2.66618342020375e-05,"paternal",FALSE
"1216","Hippocampus","Mouse 3","Slide-seq","Tceal6","Dentate",4.19824494053823,6.95995646261879,1.65782524869225,2.68991595250303e-05,"maternal",TRUE
"1217","Hippocampus","Mouse 3","Slide-seq","Cask","Dentate",4.18322689354334,3.03164484820602,0.724714419121098,2.87400297579985e-05,"maternal",TRUE
"1218","Hippocampus","Mouse 3","Slide-seq","Snx10","Dentate",4.18238473577572,-0.708850091125051,0.169484668653655,2.88467274514984e-05,"paternal",FALSE
"1219","Hippocampus","Mouse 3","Slide-seq","Tpm3","Dentate",4.16176630005022,0.478766266291469,0.11503920013137,3.15795447700223e-05,"maternal",FALSE
"1220","Hippocampus","Mouse 3","Slide-seq","Kcnd2","Dentate",4.1551229126703,0.536776480487949,0.129184260434546,3.25112722562943e-05,"maternal",FALSE
"1221","Hippocampus","Mouse 3","Slide-seq","Sfi1","Dentate",4.15053583970358,-1.11943334921718,0.269708151537641,3.31697822235257e-05,"paternal",FALSE
"1222","Hippocampus","Mouse 3","Slide-seq","Trappc2l","Dentate",4.1182378405209,0.46282458080856,0.11238413096365,3.81780559594121e-05,"maternal",FALSE
"1223","Hippocampus","Mouse 3","Slide-seq","Ran","Dentate",4.10273615069208,-1.32223202988168,0.322280541891204,4.08292773854282e-05,"paternal",FALSE
"1224","Hippocampus","Mouse 3","Slide-seq","Ube2m","Dentate",4.07985654129006,3.29119305809858,0.806693329726219,4.50635026628001e-05,"maternal",FALSE
"1225","Hippocampus","Mouse 3","Slide-seq","Elp6","Dentate",4.06252815998696,-0.920368576869428,0.226550694696571,4.8544089435576e-05,"paternal",FALSE
"1226","Hippocampus","Mouse 3","Slide-seq","Rogdi","Dentate",4.04516255699465,-0.334681765813813,0.0827362957849745,5.22868301610099e-05,"paternal",FALSE
"1227","Hippocampus","Mouse 3","Slide-seq","Nudt5","Dentate",4.04427688064963,1.04192381593031,0.257629199651371,5.24848638596243e-05,"maternal",FALSE
"1228","Hippocampus","Mouse 3","Slide-seq","Atrn","Dentate",4.01805338311549,-1.59267056297478,0.396378646851094,5.8680904862609e-05,"paternal",FALSE
"1229","Hippocampus","Mouse 3","Slide-seq","Gas5","Dentate",4.01644559917091,0.211744335822549,0.0527193336979985,5.90824945533897e-05,"maternal",FALSE
"1230","Hippocampus","Mouse 3","Slide-seq","Prdx2","Dentate",4.01540326026016,0.705460868606649,0.175688672564593,5.93442373994636e-05,"maternal",FALSE
"1231","Hippocampus","Mouse 3","Slide-seq","Comt","Dentate",3.99954090992075,-0.649061428656976,0.162283982905887,6.34654768151316e-05,"paternal",FALSE
"1232","Hippocampus","Mouse 3","Slide-seq","Pet100","Dentate",3.99344476488955,-0.746678112001471,0.186975945821583,6.51202537533584e-05,"paternal",FALSE
"1233","Hippocampus","Mouse 3","Slide-seq","Psmb2","Dentate",3.98949107917877,-0.582106858515539,0.145910053929827,6.6215209338079e-05,"paternal",FALSE
"1234","Hippocampus","Mouse 3","Slide-seq","B4galt6","Dentate",3.97044445626073,-0.600138881476097,0.151151562019657,7.17386795512374e-05,"paternal",FALSE
"1235","Hippocampus","Mouse 3","Slide-seq","Ssx2ip","Dentate",3.93951648418255,0.757956879641054,0.192398453638742,8.16459923673956e-05,"maternal",FALSE
"1236","Hippocampus","Mouse 3","Slide-seq","Eif4a1","Dentate",3.89247553116956,0.308356343256824,0.0792185694650142,9.92265101148063e-05,"maternal",FALSE
"1237","Hippocampus","Mouse 3","Slide-seq","Ptov1","Dentate",3.88998398557348,0.379902542928696,0.0976617241452959,0.000100250837622489,"maternal",FALSE
"1238","Hippocampus","Mouse 3","Slide-seq","Rprm","Dentate",3.8888851108909,0.28939091010557,0.0744148777486704,0.000100705773283225,"maternal",FALSE
"1239","Hippocampus","Mouse 3","Slide-seq","Ssna1","Dentate",3.87641180314037,0.714313147605509,0.184271739918558,0.000106008210821168,"maternal",FALSE
"1240","Hippocampus","Mouse 3","Slide-seq","Phb","Dentate",3.86810439437091,1.3173781091033,0.340574600577075,0.000109684708256657,"maternal",FALSE
"1241","Hippocampus","Mouse 3","Slide-seq","Ndufa12","Dentate",3.8623032437323,-0.286363040943671,0.074143075484396,0.000112323020669958,"paternal",FALSE
"1242","Hippocampus","Mouse 3","Slide-seq","Nsmce4a","Dentate",3.86224127091233,-2.33755932878898,0.605233895249846,0.000112351525864494,"paternal",FALSE
"1243","Hippocampus","Mouse 3","Slide-seq","Klhdc2","Dentate",3.85487649925997,0.574319187904697,0.148985107049461,0.00011578806542747,"maternal",FALSE
"1244","Hippocampus","Mouse 3","Slide-seq","Mif","Dentate",3.82509149373497,-0.325192715351324,0.0850156697908924,0.000130723529068678,"paternal",FALSE
"1245","Hippocampus","Mouse 3","Slide-seq","Oxct1","Dentate",3.82166781929744,-0.248369189225827,0.0649897377191422,0.00013255216253789,"paternal",FALSE
"1246","Hippocampus","Mouse 3","Slide-seq","Tubb2a","Dentate",3.80946763660905,0.266506938859991,0.0699591030250144,0.000139266333724732,"maternal",FALSE
"1247","Hippocampus","Mouse 3","Slide-seq","Gabrb3","Dentate",3.7667619619525,-0.326896647332991,0.086784524914217,0.000165378543861117,"paternal",FALSE
"1248","Hippocampus","Mouse 3","Slide-seq","Dab1","Dentate",3.75489804126968,0.40315933788749,0.107368917466309,0.000173412055746237,"maternal",FALSE
"1249","Hippocampus","Mouse 3","Slide-seq","Rgs7bp","Dentate",3.72967696024775,-0.30756886584391,0.0824652829513361,0.000191725416624062,"paternal",FALSE
"1250","Hippocampus","Mouse 3","Slide-seq","Rpl6","Dentate",3.72849507799758,-0.205868087589822,0.0552147939807352,0.000192626670493812,"paternal",FALSE
"1251","Hippocampus","Mouse 3","Slide-seq","Sri","Dentate",3.72292006450734,0.51165585150695,0.137434014870437,0.000196931884687636,"maternal",FALSE
"1252","Hippocampus","Mouse 3","Slide-seq","Wdr7","Dentate",3.69733248138724,-0.474351815238145,0.128295688209292,0.000217876903270864,"paternal",FALSE
"1253","Hippocampus","Mouse 3","Slide-seq","Lsm4","Dentate",3.6951410501617,0.512454504872453,0.138683340612946,0.000219764752493622,"maternal",FALSE
"1254","Hippocampus","Mouse 3","Slide-seq","Tspyl1","Dentate",3.6760089314663,-0.371977260383016,0.10119052138283,0.000236911231664949,"paternal",FALSE
"1255","Hippocampus","Mouse 3","Slide-seq","Hint1","Dentate",3.65943853966958,1.23122812151549,0.336452739448565,0.000252768455493359,"maternal",FALSE
"1256","Hippocampus","Mouse 3","Slide-seq","Mecp2","Dentate",3.64709337902786,2.66925508721712,0.731885589375452,0.000265223557963392,"maternal",TRUE
"1257","Hippocampus","Mouse 3","Slide-seq","Gsk3a","Dentate",3.64682233300647,3.6943100034669,1.01302165724681,0.000265503365441728,"maternal",FALSE
"1258","Hippocampus","Mouse 3","Slide-seq","Ndufa3","Dentate",3.64010280495784,0.346397808717952,0.0951615455052961,0.000272529208347828,"maternal",FALSE
"1259","Hippocampus","Mouse 3","Slide-seq","Mrpl41","Dentate",3.636511396437,-0.376878413696425,0.103637352564242,0.000276355421935005,"paternal",FALSE
"1260","Hippocampus","Mouse 3","Slide-seq","Dbndd2","Dentate",3.62328393783085,-0.592277134324105,0.163464179039384,0.000290886199934304,"paternal",FALSE
"1261","Hippocampus","Mouse 3","Slide-seq","Ptpn3","Dentate",3.60922400207682,0.64618187525782,0.179036234627165,0.000307114332759107,"maternal",FALSE
"1262","Hippocampus","Mouse 3","Slide-seq","Trak1","Dentate",3.60408447030976,0.509240325317706,0.141295335753864,0.000313255173935087,"maternal",FALSE
"1263","Hippocampus","Mouse 3","Slide-seq","Park7","Dentate",3.60225707218401,0.309826175682161,0.0860089020504904,0.000315466160789251,"maternal",FALSE
"1264","Hippocampus","Mouse 3","Slide-seq","Atg12","Dentate",3.56580309224755,0.505755959347838,0.141835077895189,0.0003627436610232,"maternal",FALSE
"1265","Hippocampus","Mouse 3","Slide-seq","Myl6","Dentate",3.54004747571319,-0.809365698247832,0.228631311811651,0.000400055058501795,"paternal",FALSE
"1266","Hippocampus","Mouse 3","Slide-seq","Atp5h","Dentate",3.53846068772055,-1.66122424600984,0.469476530225346,0.000402467205570386,"paternal",FALSE
"1267","Hippocampus","Mouse 3","Slide-seq","Gng7","Dentate",3.53218865567861,-0.411228284032152,0.116423080452124,0.00041213521944594,"paternal",FALSE
"1268","Hippocampus","Mouse 3","Slide-seq","Mboat7","Dentate",3.51883056337941,0.813256729470385,0.231115626291864,0.000433453442772659,"maternal",FALSE
"1269","Hippocampus","Mouse 3","Slide-seq","Enah","Dentate",3.49706447415294,-0.468048630550612,0.133840435030579,0.000470408126871828,"paternal",FALSE
